아이디,성별,연령별,한국 방문횟수(카테고리),문1-1. 한국여행 관심 계기_1,문3-1. 고려한 관광활동_1,문3-2. 고려한 관광인프라_1,숙박시설_그룹,여행동반자_그룹,방문 지역 수,식비_비율,국내 교통비_비율,체험/활동비_비율,뷰티/의료비_비율,여행 서비스비_비율,숙박비_비율,쇼핑비_비율,기타 비용_비율,여행 패턴,"문10. 1인 1일 지출경비(상하위 1% 대체, 61일 이상 결측)",문9-3. 총 체재기간_61일 이상 결측
9822,2,2,1,7,2.0,6,호텔,친구형,1,0.214,0.0684491978609627,0.0064171122994652,0.0,0.0,0.4705882352941177,0.2139037433155079,0.0267379679144384,서울 단기형,191.66,5.0
9823,2,2,1,1,5.0,3,호텔,가족형,2,0.285,0.2136752136752139,0.0712250712250713,0.0,0.0,0.2849002849002842,0.1424501424501426,0.0028490028490028,서울 심층형,87.6875,8.0
9825,2,2,4,6,10.0,6,호텔,친구형,2,0.105,0.0421052631578947,0.0,0.4210526315789473,0.0,0.1052631578947368,0.3157894736842105,0.0105263157894736,서울 단기형,175.15,4.0
9829,2,2,1,7,9.0,6,호텔,단체형,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,서울 단기형,234.0,5.0
9830,1,1,1,1,9.0,3,호텔,단체형,3,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.1304347826086956,0.0,서울 단기형,179.4,5.0
9831,1,4,1,6,4.0,4,호텔,가족형,3,0.011,0.0,0.0,0.0,0.8516483516483516,0.0,0.1373626373626373,0.0,서울 단기형,227.136,5.0
9835,2,3,1,6,1.0,6,호텔,단체형,1,0.0,0.0,0.0,0.0,0.344262295081967,0.0,0.6557377049180331,0.0,서울 단기형,558.74,5.0
9836,1,2,1,7,5.0,4,콘도미니엄/리조트,가족형,1,0.262,0.0411985018726591,0.0149812734082397,0.0,0.0,0.449438202247191,0.2247191011235955,0.0074906367041198,서울 심층형,139.170681818182,22.0
9841,2,3,2,2,2.0,6,호텔,단체형,1,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,서울 단기형,374.54,5.0
9843,2,2,2,6,6.0,6,호텔,친구형,4,0.122,0.1217391304347828,0.017391304347826,0.0,0.0,0.5913043478260867,0.1391304347826088,0.008695652173913,서울 심층형,220.828333333333,18.0
9844,1,3,1,1,3.0,6,호텔,혼자형,2,0.084,0.045016077170418,0.0,0.0,0.0,0.0868167202572347,0.7717041800643086,0.0128617363344051,서울 단기형,299.655,4.0
9845,2,3,2,8,1.0,2,호텔,친구형,1,0.114,0.0113507377979568,0.0,0.6810442678774117,0.0,0.0805902383654938,0.1135073779795687,0.0,서울 단기형,233.533333333333,3.0
9846,1,4,4,2,5.0,3,호텔,가족형,2,0.302,0.0302197802197802,0.0082417582417582,0.0,0.0,0.5494505494505495,0.1098901098901098,0.0,서울 단기형,293.6,5.0
9849,1,6,4,8,9.0,6,호텔,혼자형,1,0.319,0.0425531914893617,0.0,0.0,0.0,0.4255319148936171,0.2127659574468085,0.0,서울 단기형,119.35,4.0
9851,1,2,1,1,1.0,2,호텔,가족형,2,0.306,0.0327510917030567,0.0065502183406113,0.0,0.0,0.4366812227074233,0.2183406113537121,0.0,서울 심층형,284.58,8.0
9852,2,2,1,7,1.0,2,호텔,가족형,2,0.435,0.115942028985507,0.0144927536231884,0.0,0.0,0.4347826086956521,0.0,0.0,서울 심층형,115.789473684211,19.0
9854,1,3,1,5,10.0,3,기타,단체형,1,0.318,0.0272727272727272,0.0181818181818181,0.0,0.0,0.3636363636363636,0.2727272727272727,0.0,서울 심층형,376.005,6.0
9855,2,5,4,7,1.0,6,호텔,가족형,1,0.503,0.0125874125874125,0.0083916083916083,0.0,0.0,0.3916083916083918,0.0839160839160839,0.0,서울 심층형,159.428571428571,7.0
9856,2,4,2,7,10.0,3,호텔,가족형,1,0.031,0.0248756218905472,0.0062189054726368,0.0,0.6218905472636815,0.0,0.3109452736318407,0.0049751243781094,서울 단기형,220.409,5.0
9858,1,3,3,7,4.0,1,호텔,가족형,4,0.253,0.0707070707070707,0.0101010101010101,0.0,0.0,0.3636363636363636,0.303030303030303,0.0,서울 심층형,176.892857142857,7.0
9859,2,4,4,2,2.0,6,호텔,가족형,2,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.6896551724137931,0.0,서울 단기형,356.12,5.0
9860,1,3,1,1,6.0,4,호텔,가족형,2,0.079,0.0564971751412429,0.0169491525423728,0.0,0.0,0.1694915254237288,0.6779661016949152,0.0,서울 심층형,778.125,8.0
9863,2,5,2,6,2.0,5,호텔,가족형,1,0.24,0.0319999999999999,0.0,0.08,0.0,0.3199999999999999,0.3199999999999999,0.008,서울 단기형,164.28,5.0
9865,2,4,2,7,3.0,5,호텔,혼자형,1,0.229,0.0392156862745098,0.0,0.0,0.0,0.3006535947712418,0.392156862745098,0.0392156862745098,서울 단기형,217.2025,4.0
9866,2,3,1,6,10.0,5,호텔,단체형,1,0.175,0.0350877192982456,0.0,0.1349527665317136,0.0,0.4048582995951419,0.2361673414304992,0.0134952766531713,서울 단기형,383.75,4.0
9867,2,2,1,1,1.0,6,호텔,친구형,2,0.206,0.1649484536082469,0.0,0.0,0.0,0.2061855670103093,0.4123711340206187,0.0103092783505154,서울 심층형,159.716666666667,6.0
9868,2,3,2,7,7.0,6,호텔,가족형,1,0.238,0.0118934348239771,0.0071360608943862,0.5470980019029495,0.0,0.0713606089438629,0.1189343482397716,0.005708848715509,서울 심층형,225.026888,14.0
9869,2,3,4,7,9.0,6,민박/펜션,가족형,1,0.27,0.0675675675675675,0.0,0.027027027027027,0.0,0.5405405405405405,0.0675675675675675,0.027027027027027,서울 심층형,159.64,10.0
9870,1,3,1,7,4.0,4,모텔/여관,혼자형,4,0.183,0.0402439024390243,0.0365853658536585,0.0,0.0,0.6097560975609756,0.1219512195121951,0.0085365853658536,서울 심층형,116.370967741935,31.0
9872,2,6,1,6,4.0,3,호텔,가족형,1,0.048,0.0,0.0,0.0,0.7142857142857142,0.0,0.238095238095238,0.0,서울 단기형,257.88,5.0
9873,1,4,3,5,10.0,3,호텔,가족형,1,0.21,0.0327102803738317,0.0467289719626168,0.0,0.0,0.2336448598130839,0.4672897196261688,0.0093457943925233,서울 단기형,241.856666666667,5.0
9875,2,2,1,6,2.0,6,호텔,친구형,2,0.084,0.0942408376963351,0.0,0.0,0.0,0.0732984293193717,0.7329842931937173,0.0157068062827224,서울 단기형,301.18,5.0
9877,2,2,4,3,10.0,7,호텔,혼자형,1,0.111,0.0,0.0,0.0,0.0,0.271604938271605,0.6172839506172839,0.0,서울 단기형,188.066666666667,3.0
9878,2,4,1,1,4.0,6,호텔,가족형,2,0.389,0.0389105058365759,0.0077821011673151,0.0,0.0,0.350194552529183,0.1945525291828796,0.0194552529182879,서울 심층형,220.016666666667,6.0
9880,2,5,1,4,1.0,5,호텔,가족형,1,0.186,0.0123762376237623,0.0222772277227722,0.0,0.0,0.1547029702970297,0.6188118811881191,0.0061881188118811,서울 단기형,340.77,5.0
9881,2,3,2,3,2.0,5,호텔,친구형,1,0.31,0.0517241379310344,0.0,0.0,0.0,0.3448275862068965,0.2758620689655172,0.0172413793103448,서울 단기형,314.675,4.0
9883,2,2,1,6,5.0,2,호텔,단체형,1,0.267,0.04,0.2266666666666661,0.0,0.0,0.3199999999999994,0.1333333333333334,0.0133333333333333,서울 단기형,158.804,5.0
9884,2,2,2,7,7.0,1,호텔,친구형,1,0.11,0.0769230769230769,0.0,0.3296703296703296,0.0,0.1538461538461538,0.3296703296703296,0.0,서울 단기형,229.4,3.0
9886,1,3,1,4,3.0,6,친척 또는 친구 집,혼자형,3,0.103,0.0925925925925926,0.0020576131687242,0.0,0.0,0.2572016460905346,0.5144032921810701,0.0308641975308641,수도권/지방형(탐험가형),125.491666666667,12.0
9888,2,2,4,6,5.0,6,게스트하우스/호스텔,가족형,1,0.136,0.0581395348837208,0.4263565891472872,0.0,0.0,0.0775193798449611,0.2906976744186045,0.0116279069767441,서울 심층형,194.433333333333,6.0
9890,2,2,1,4,7.0,8,호텔,친구형,1,0.037,0.0768365817091454,0.0,0.3935532233883058,0.0,0.1124437781109445,0.3748125937031484,0.0048725637181409,서울 단기형,1149.96,5.0
9891,2,2,2,7,10.0,6,호텔,친구형,1,0.173,0.0156862745098038,0.0196078431372549,0.0,0.0,0.3921568627450982,0.3921568627450982,0.0078431372549019,서울 단기형,330.0,5.0
9892,2,2,1,7,3.0,3,호텔,친구형,2,0.178,0.0211864406779661,0.0169491525423728,0.0,0.0,0.4237288135593221,0.3389830508474578,0.0211864406779661,서울 심층형,266.666666666667,6.0
9895,1,3,1,1,6.0,3,호텔,혼자형,1,0.286,0.0247252747252747,0.0164835164835165,0.0,0.0,0.5494505494505488,0.1098901098901102,0.0137362637362637,서울 심층형,542.057142857143,7.0
9897,2,5,1,1,10.0,6,호텔,가족형,1,0.314,0.0314465408805031,0.0188679245283018,0.0,0.0,0.3144654088050314,0.3144654088050314,0.0062893081761006,서울 심층형,209.52380952381,7.0
9899,2,2,4,6,5.0,6,호텔,친구형,1,0.231,0.0769230769230769,0.0384615384615384,0.0,0.0,0.2307692307692307,0.3846153846153846,0.0384615384615384,서울 단기형,136.9,4.0
9902,2,2,4,7,2.0,3,호텔,친구형,1,0.11,0.0074812967581047,0.0,0.2493765586034912,0.0,0.1246882793017456,0.4987531172069825,0.0099750623441396,서울 단기형,737.54875,4.0
9903,2,2,1,6,2.0,4,호텔,친구형,1,0.143,0.0238284352660842,0.0,0.0,0.420969023034154,0.0,0.3971405877680698,0.0150913423351866,서울 단기형,260.4,3.0
9904,1,2,4,3,10.0,6,콘도미니엄/리조트,가족형,2,0.066,0.0098392915710068,0.0032797638570022,0.0,0.0,0.819940964250574,0.0983929157100688,0.002951787471302,서울 심층형,1679.81454545455,11.0
9905,1,6,4,8,9.0,4,호텔,혼자형,1,0.009,0.0,0.9345794392523366,0.0,0.0,0.0560747663551401,0.0,0.0,수도권/지방형(탐험가형),1116.0,2.0
9906,2,3,4,5,2.0,1,호텔,친구형,1,0.061,0.0275482093663911,0.0,0.2754820936639119,0.0,0.0826446280991735,0.5509641873278238,0.0027548209366391,서울 단기형,1310.8175,4.0
9908,2,4,1,1,5.0,4,호텔,친구형,1,0.011,0.0,0.0,0.0,0.7588075880758807,0.0,0.2168021680216802,0.013550135501355,서울 단기형,381.3,3.0
9909,2,2,1,7,2.0,2,호텔,혼자형,1,0.044,0.0204081632653061,0.0,0.0,0.0,0.0583090379008747,0.8746355685131195,0.0029154518950437,서울 단기형,1300.55,4.0
9914,1,2,1,8,1.0,4,호텔,친구형,1,0.299,0.0298507462686567,0.0497512437810944,0.0,0.4079601990049755,0.0,0.1990049751243773,0.0149253731343283,서울 단기형,206.666666666667,3.0
9917,2,3,1,6,1.0,6,호텔,친구형,1,0.089,0.0074183976261127,0.0,0.0,0.5934718100890207,0.0,0.2967359050445103,0.0133531157270029,서울 단기형,278.586666666667,3.0
9925,1,2,1,1,2.0,6,호텔,직장형,1,0.251,0.010752688172043,0.0,0.0,0.0,0.3584229390681003,0.3584229390681003,0.021505376344086,서울 단기형,391.633333333333,3.0
9927,1,4,3,3,3.0,1,호텔,가족형,1,0.132,0.0185567010309278,0.0206185567010309,0.0,0.0,0.1649484536082472,0.6597938144329898,0.0041237113402061,서울 단기형,259.653666666667,5.0
9934,2,5,4,4,7.0,6,호텔,친구형,1,0.395,0.0526315789473684,0.0,0.131578947368421,0.0,0.3947368421052631,0.0263157894736842,0.0,서울 심층형,362.1875,8.0
9937,2,2,3,6,10.0,6,호텔,혼자형,1,0.265,0.0176991150442477,0.0,0.0,0.0,0.1769911504424778,0.5309734513274336,0.0088495575221238,서울 심층형,138.894545454545,11.0
9940,2,5,1,1,3.0,3,호텔,가족형,2,0.353,0.0441176470588235,0.0147058823529411,0.0,0.0,0.4411764705882353,0.1470588235294117,0.0,서울 심층형,300.0,9.0
9942,2,4,2,2,2.0,3,호텔,가족형,2,0.123,0.0308641975308642,0.0308641975308641,0.0,0.0,0.1851851851851855,0.6172839506172838,0.0123456790123457,서울 심층형,119.3625,8.0
9944,2,2,3,2,1.0,6,호텔,친구형,1,0.436,0.0246913580246912,0.0041152263374485,0.0,0.0,0.246913580246914,0.2880658436213991,0.0,서울 심층형,191.516,7.0
9945,2,2,1,1,1.0,6,호텔,친구형,1,0.255,0.0223499361430395,0.0197956577266922,0.0,0.0,0.1915708812260535,0.5108556832694766,0.0,서울 심층형,228.8,7.0
9951,2,6,1,7,4.0,2,호텔,가족형,1,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.5714285714285715,0.0,서울 단기형,159.716666666667,3.0
9954,2,3,1,7,4.0,6,모텔/여관,가족형,1,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0999999999999999,0.0,서울 단기형,76.0555555555556,3.0
9955,2,5,1,1,4.0,4,모텔/여관,가족형,1,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,서울 단기형,228.166666666667,3.0
9956,2,4,1,7,3.0,6,모텔/여관,단체형,1,0.0,0.0,0.0,0.0,0.2799999999999999,0.0,0.72,0.0,서울 단기형,456.333333333333,3.0
9960,1,4,1,3,10.0,3,호텔,가족형,1,0.201,0.0038222646918299,0.0,0.0,0.0,0.4013377926421401,0.3822264691829907,0.0119445771619684,서울 심층형,145.8875,8.0
9963,2,3,2,2,2.0,3,게스트하우스/호스텔,친구형,1,0.263,0.0350877192982456,0.0,0.0,0.0,0.1052631578947368,0.5263157894736843,0.0701754385964912,서울 심층형,362.666666666667,6.0
9965,1,3,1,1,3.0,6,호텔,가족형,2,0.174,0.1073825503355703,0.0201342281879193,0.0,0.0,0.4026845637583892,0.2684563758389261,0.0268456375838926,서울 심층형,249.391071428571,7.0
9969,2,5,2,2,10.0,6,호텔,가족형,1,0.118,0.0588235294117647,0.0294117647058823,0.4411764705882353,0.0,0.3529411764705882,0.0,0.0,서울 심층형,493.75,8.0
9970,2,5,4,5,10.0,2,호텔,친구형,1,0.214,0.0357142857142857,0.0,0.0,0.4285714285714285,0.0,0.2857142857142857,0.0357142857142857,서울 심층형,317.333333333333,6.0
9973,2,1,1,4,2.0,2,호텔,가족형,5,0.0,0.0,0.0,0.0,0.9036144578313252,0.0,0.0963855421686746,0.0,서울 심층형,126.575,8.0
9974,1,5,2,7,7.0,1,호텔,친구형,1,0.198,0.0099009900990099,0.0,0.396039603960396,0.396039603960396,0.0,0.0,0.0,서울 단기형,686.8,4.0
9975,1,3,1,7,1.0,6,호텔,친구형,2,0.159,0.0634920634920635,0.0555555555555556,0.0,0.0,0.3174603174603168,0.3968253968253978,0.0079365079365079,서울 심층형,198.9375,16.0
9976,2,3,1,1,5.0,7,호텔,혼자형,1,0.19,0.0317460317460317,0.0317460317460317,0.0,0.0,0.4285714285714285,0.3174603174603174,0.0,서울 심층형,243.925714285714,14.0
9979,1,3,1,7,4.0,4,호텔,가족형,3,0.223,0.1275917065390749,0.0494417862838915,0.0,0.0,0.4465709728867624,0.1275917065390749,0.0255183413078149,서울 심층형,116.9484375,8.0
9984,2,3,1,1,1.0,3,호텔,단체형,3,0.0,0.0,0.0,0.0,0.7752808988764046,0.0,0.2247191011235955,0.0,서울 단기형,377.716,5.0
9985,2,4,3,5,4.0,6,호텔,가족형,1,0.193,0.0257731958762886,0.0,0.0,0.0,0.2577319587628866,0.5154639175257733,0.0077319587628865,서울 단기형,257.88,5.0
9986,2,2,2,2,10.0,5,호텔,친구형,1,0.125,0.0312499999999999,0.0,0.0,0.0,0.6250000000000004,0.2083333333333329,0.0104166666666666,서울 심층형,505.92,8.0
9988,2,3,2,7,2.0,6,게스트하우스/호스텔,가족형,2,0.323,0.0,0.0,0.0,0.0,0.1935483870967741,0.4838709677419354,0.0,서울 단기형,277.44,5.0
9989,1,4,4,2,4.0,6,호텔,혼자형,1,0.606,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0303030303030303,서울 심층형,226.666666666667,6.0
9991,2,2,1,1,4.0,6,호텔,직장형,4,0.15,0.2728512960436562,0.0,0.0,0.0,0.3410641200545703,0.2046384720327421,0.0313778990450204,서울 심층형,241.7175,8.0
9992,2,2,4,6,8.0,4,콘도미니엄/리조트,친구형,2,0.182,0.0364963503649635,0.583941605839416,0.0,0.0,0.1824817518248175,0.0145985401459854,0.0,서울 심층형,304.8168,10.0
9994,2,2,1,7,10.0,6,호텔,가족형,4,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.1034482758620689,0.0,서울 심층형,196.555555555556,9.0
9997,2,3,1,7,4.0,2,호텔,단체형,4,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0,서울 심층형,261.428571428571,7.0
9998,2,4,4,5,2.0,3,호텔,가족형,1,0.365,0.0875912408759123,0.0,0.0,0.0,0.3284671532846714,0.2189781021897809,0.0,서울 심층형,219.273333333333,7.0
10002,2,2,3,2,10.0,6,게스트하우스/호스텔,혼자형,2,0.143,0.0714285714285714,0.0,0.0,0.0,0.3571428571428571,0.4285714285714285,0.0,서울 심층형,235.777777777778,9.0
10004,2,2,1,1,2.0,3,호텔,친구형,1,0.444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,서울 심층형,136.0,7.0
10005,2,3,1,6,5.0,4,기타,가족형,4,0.268,0.0625,0.0446428571428571,0.0,0.0,0.4464285714285714,0.1785714285714287,0.0,서울 심층형,140.485384615385,13.0
10006,1,3,1,7,4.0,6,호텔,가족형,1,0.14,0.0175438596491228,0.0,0.0,0.0,0.3157894736842105,0.5263157894736842,0.0,서울 단기형,606.25,4.0
10007,2,2,1,6,5.0,6,호텔,친구형,1,0.182,0.0454545454545453,0.3636363636363641,0.0,0.0,0.1590909090909092,0.2272727272727267,0.0227272727272726,서울 단기형,205.35,4.0
10008,2,5,4,2,2.0,3,호텔,가족형,1,0.532,0.0665335994677314,0.0,0.0,0.0,0.3326679973386557,0.0665335994677314,0.0019960079840319,서울 심층형,278.5125,8.0
10009,1,3,1,1,4.0,4,친척 또는 친구 집,가족형,3,0.165,0.3076923076923079,0.0,0.0,0.0,0.1648351648351645,0.32967032967033,0.032967032967033,수도권/지방형(탐험가형),107.43,17.0
10011,2,4,4,5,10.0,7,게스트하우스/호스텔,친구형,1,0.3,0.05,0.0,0.0,0.0,0.24,0.4,0.01,서울 심층형,308.266666666667,6.0
10013,2,3,4,7,7.0,6,호텔,친구형,1,0.065,0.032258064516129,0.1935483870967743,0.5161290322580641,0.0,0.1935483870967743,0.0,0.0,서울 단기형,308.025,4.0
10015,2,6,1,1,4.0,3,호텔,가족형,3,0.048,0.0,0.0,0.0,0.7142857142857142,0.0,0.238095238095238,0.0,서울 단기형,257.88,5.0
10019,2,3,1,7,5.0,6,호텔,가족형,3,0.104,0.0354166666666666,0.0104166666666666,0.0,0.0041666666666666,0.1458333333333331,0.0416666666666668,0.6583333333333332,서울 심층형,558.333333333333,6.0
10020,1,2,2,2,2.0,3,호텔,혼자형,1,0.211,0.1578947368421052,0.0,0.0,0.0,0.4210526315789473,0.2105263157894736,0.0,서울 단기형,490.0,5.0
10021,2,1,2,7,9.0,3,친척 또는 친구 집,가족형,3,0.225,0.0561797752808988,0.0449438202247191,0.0,0.0,0.1123595505617977,0.5617977528089888,0.0,수도권/지방형(탐험가형),167.910138461538,13.0
10023,1,4,2,8,1.0,3,호텔,가족형,3,0.083,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,서울 단기형,368.4,5.0
10024,2,1,1,7,2.0,2,호텔,가족형,1,0.259,0.0689655172413793,0.0344827586206896,0.0,0.0,0.3448275862068967,0.2758620689655175,0.0172413793103448,서울 단기형,303.571428571429,4.0
10025,2,3,2,4,4.0,2,게스트하우스/호스텔,친구형,1,0.183,0.0458715596330275,0.0,0.0,0.0,0.2201834862385321,0.5504587155963302,0.0,서울 심층형,315.066666666667,6.0
10026,2,3,1,7,10.0,7,게스트하우스/호스텔,친구형,1,0.238,0.0,0.0,0.0,0.0,0.2857142857142857,0.4761904761904761,0.0,서울 심층형,258.4,6.0
10027,2,5,1,1,5.0,3,호텔,친구형,2,0.125,0.0937499999999999,0.0,0.0,0.0,0.5,0.28125,0.0,서울 단기형,432.835,5.0
10028,2,2,4,6,10.0,6,민박/펜션,혼자형,2,0.164,0.0327868852459016,0.0,0.0245901639344262,0.0,0.360655737704918,0.4098360655737705,0.0081967213114754,서울 단기형,205.35,5.0
10029,2,2,3,6,5.0,6,호텔,가족형,2,0.221,0.0301204819277108,0.0060240963855421,0.0,0.0,0.6425702811244987,0.1004016064257029,0.0,서울 심층형,125.1025,8.0
10032,2,5,1,1,7.0,3,호텔,가족형,2,0.0,0.0,0.0,0.4630872483221476,0.0,0.2684563758389262,0.2684563758389262,0.0,수도권/지방형(탐험가형),211.776093333333,15.0
10033,1,3,1,1,10.0,6,게스트하우스/호스텔,가족형,1,0.491,0.0490797546012269,0.0,0.0,0.0,0.3067484662576689,0.1226993865030674,0.0306748466257668,서울 심층형,111.111111111111,9.0
10037,1,1,2,5,3.0,6,모텔/여관,가족형,1,0.361,0.072289156626506,0.0,0.0,0.0,0.180722891566265,0.3614457831325301,0.0240963855421686,서울 단기형,243.1,4.0
10038,2,2,1,6,2.0,6,호텔,친구형,1,0.213,0.0319148936170212,0.0,0.0,0.0,0.5319148936170213,0.2127659574468084,0.0106382978723404,서울 단기형,376.475,4.0
10040,2,2,2,6,2.0,6,민박/펜션,친구형,1,0.396,0.0180180180180179,0.0,0.0,0.0,0.2162162162162158,0.3603603603603606,0.0090090090090089,서울 단기형,152.30125,4.0
10041,1,3,1,1,10.0,3,호텔,가족형,1,0.355,0.0946745562130175,0.0,0.0,0.0,0.3550295857988167,0.1775147928994081,0.0177514792899408,서울 단기형,74.979385,4.0
10045,1,2,1,6,5.0,6,호텔,혼자형,1,0.133,0.0533333333333334,0.3199999999999994,0.0,0.0,0.4000000000000002,0.08,0.0133333333333333,서울 단기형,198.505,4.0
10048,2,2,1,6,5.0,6,호텔,혼자형,1,0.119,0.095238095238095,0.2857142857142862,0.0,0.0,0.1904761904761908,0.2380952380952376,0.0714285714285714,서울 단기형,239.575,4.0
10049,2,3,4,8,2.0,5,호텔,혼자형,1,0.042,0.0166666666666666,0.0,0.0,0.0,0.1083333333333333,0.8333333333333334,0.0,서울 단기형,1383.33333333333,3.0
10051,2,5,3,2,2.0,5,호텔,가족형,2,0.067,0.0604026845637583,0.0,0.4697986577181208,0.0,0.2684563758389262,0.1342281879194631,0.0,서울 심층형,130.4,8.0
10052,2,2,4,2,9.0,2,친척 또는 친구 집,혼자형,1,0.63,0.0551181102362204,0.0,0.0,0.0,0.0,0.3149606299212598,0.0,서울 단기형,164.4773,5.0
10053,2,6,1,6,10.0,4,호텔,가족형,1,0.37,0.136986301369863,0.0,0.0,0.0,0.410958904109589,0.0821917808219179,0.0,서울 심층형,393.142857142857,7.0
10054,2,2,3,6,5.0,2,민박/펜션,가족형,1,0.214,0.1111111111111111,0.0769230769230769,0.0,0.0,0.3418803418803421,0.256410256410256,0.0,서울 단기형,219.04,5.0
10056,2,3,2,4,8.0,6,호텔,혼자형,1,0.282,0.0470101541933058,0.0,0.0,0.0,0.5641218503196689,0.0940203083866115,0.0127867619405791,서울 단기형,307.2,3.0
10057,1,4,1,7,5.0,3,호텔,가족형,1,0.304,0.0250447227191413,0.0536672629695885,0.0,0.0,0.4293381037567081,0.178890876565295,0.0089445438282647,서울 심층형,414.285714285714,7.0
10058,2,2,1,7,3.0,3,호텔,혼자형,2,0.3,0.18,0.0,0.0,0.0,0.1999999999999999,0.2999999999999999,0.0199999999999999,서울 단기형,410.7,4.0
10060,2,2,1,1,1.0,5,호텔,가족형,2,0.392,0.1568627450980391,0.0490196078431372,0.0,0.0,0.2450980392156862,0.1470588235294117,0.0098039215686274,서울 심층형,127.121428571429,7.0
10061,1,2,4,5,1.0,4,호텔,단체형,1,0.333,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,서울 단기형,256.0,3.0
10062,2,4,3,4,4.0,6,호텔,가족형,2,0.169,0.0943396226415094,0.0119165839126117,0.0148957298907646,0.0,0.208540218470705,0.4965243296921549,0.0049652432969215,서울 심층형,148.628846153846,13.0
10063,2,3,4,2,10.0,3,호텔,혼자형,1,0.206,0.0154639175257731,0.0,0.0,0.0,0.1546391752577319,0.6185567010309277,0.0051546391752577,서울 심층형,460.8,6.0
10064,2,5,3,2,7.0,3,호텔,혼자형,2,0.309,0.0917874396135265,0.0120772946859903,0.0,0.0,0.4830917874396135,0.0966183574879227,0.0072463768115942,서울 심층형,233.353846153846,13.0
10065,2,4,3,6,10.0,6,친척 또는 친구 집,혼자형,2,0.579,0.0394736842105263,0.0,0.0,0.0,0.1052631578947368,0.2631578947368421,0.0131578947368421,수도권/지방형(탐험가형),113.431428571429,7.0
10066,2,2,1,7,10.0,6,호텔,친구형,1,0.149,0.0298730395817774,0.0097087378640776,0.0,0.0,0.2091112770724423,0.5974607916355485,0.0044809559372666,서울 단기형,409.6,5.0
10067,2,2,2,6,5.0,4,호텔,혼자형,1,0.189,0.0566037735849056,0.1886792452830188,0.0,0.0,0.3773584905660377,0.1886792452830188,0.0,서울 단기형,211.2,4.0
